-0,07129	-0,00488	-7,12891	-0,04883
-0,07007	-0,00439	-7,00684	-0,04395
-0,06787	-0,00488	-6,78711	-0,04883
-0,06421	-0,00439	-6,42090	-0,04395
-0,06299	-0,00342	-6,29883	-0,03418
-0,06030	-0,00244	-6,03027	-0,02441
-0,05713	-0,00391	-5,71289	-0,03906
-0,05420	-0,00244	-5,41992	-0,02441
-0,05200	-0,00146	-5,20020	-0,01465
-0,05005	-0,00146	-5,00488	-0,01465
-0,04736	-0,00049	-4,73633	-0,00488
-0,04492	0,00000	-4,49219	0,00000
-0,04297	0,00049	-4,29688	0,00488
-0,03979	0,00098	-3,97949	0,00977
-0,03638	0,00195	-3,63770	0,01953
-0,03516	0,00391	-3,51563	0,03906
-0,03247	0,00439	-3,24707	0,04395
-0,02979	0,00391	-2,97852	0,03906
-0,02637	0,00586	-2,63672	0,05859
-0,02368	0,00684	-2,36816	0,06836
-0,02026	0,00879	-2,02637	0,08789
-0,01978	0,00977	-1,97754	0,09766
-0,01709	0,01172	-1,70898	0,11719
-0,01392	0,01221	-1,39160	0,12207
-0,01172	0,01563	-1,17188	0,15625
-0,00879	0,01709	-0,87891	0,17090
-0,00659	0,02148	-0,65918	0,21484
-0,00366	0,02393	-0,36621	0,23926
-0,00049	0,02783	-0,04883	0,27832
0,00171	0,03418	0,17090	0,34180
0,00391	0,04199	0,39063	0,41992
0,00659	0,05469	0,65918	0,54688
0,00952	0,07178	0,95215	0,71777
0,01147	0,10205	1,14746	1,02051
0,01221	0,13135	1,22070	1,31348
0,01465	0,17334	1,46484	1,73340
0,01733	0,23340	1,73340	2,33398
0,01904	0,27881	1,90430	2,78809
0,02222	0,30615	2,22168	3,06152
0,02393	0,32715	2,39258	3,27148
0,02588	0,34766	2,58789	3,47656
0,02808	0,36523	2,80762	3,65234
0,03271	0,38428	3,27148	3,84277
0,03418	0,39648	3,41797	3,96484
0,03662	0,41406	3,66211	4,14063
0,03833	0,42578	3,83301	4,25781
0,04126	0,43896	4,12598	4,38965
0,04248	0,45313	4,24805	4,53125
0,04492	0,46289	4,49219	4,62891
0,04834	0,47510	4,83398	4,75098
