0,01831	0,55420	1,83105	5,54199
0,01953	0,64941	1,95313	6,49414
0,02197	0,76904	2,19727	7,69043
0,02295	0,89111	2,29492	8,91113
0,02319	1,03760	2,31934	10,37598
0,02490	1,18652	2,49023	11,86523
0,02661	1,35254	2,66113	13,52539
0,02759	1,49170	2,75879	14,91699
0,02881	1,68213	2,88086	16,82129
0,02881	1,83105	2,88086	18,31055
0,03052	1,97021	3,05176	19,70215
0,03027	2,15088	3,02734	21,50879
0,03125	2,26318	3,12500	22,63184
0,03467	2,38770	3,46680	23,87695
0,03613	2,45850	3,61328	24,58496
0,03882	2,53174	3,88184	25,31738
0,03979	2,59033	3,97949	25,90332
0,04150	2,65381	4,15039	26,53809
0,04321	2,71240	4,32129	27,12402
0,04614	2,76611	4,61426	27,66113
0,04712	2,80762	4,71191	28,07617
0,05005	2,86133	5,00488	28,61328
0,05151	2,90039	5,15137	29,00391
0,05469	2,94678	5,46875	29,46777
0,05640	2,99072	5,63965	29,90723
0,05859	3,02979	5,85938	30,29785
0,05981	3,07129	5,98145	30,71289
0,06226	3,10547	6,22559	31,05469
0,06470	3,15186	6,46973	31,51855
0,06836	3,18359	6,83594	31,83594
0,06934	3,22510	6,93359	32,25098
0,07080	3,25439	7,08008	32,54395
0,07422	3,29346	7,42188	32,93457
0,07544	3,33008	7,54395	33,30078
0,07910	3,36670	7,91016	33,66699
0,08008	3,39844	8,00781	33,98438
0,08154	3,42285	8,15430	34,22852
0,08496	3,46191	8,49609	34,61914
0,08691	3,49609	8,69141	34,96094
0,09009	3,52783	9,00879	35,27832
0,09155	3,55713	9,15527	35,57129
0,09326	3,59131	9,32617	35,91309
0,09546	3,62061	9,54590	36,20605
0,09863	3,65479	9,86328	36,54785
0,10107	3,68164	10,10742	36,81641
0,10327	3,71582	10,32715	37,15820
0,10669	3,74023	10,66895	37,40234
0,10767	3,77441	10,76660	37,74414
0,11011	3,80371	11,01074	38,03711
0,11182	3,83057	11,18164	38,30566
0,11401	3,85986	11,40137	38,59863
0,11694	3,88184	11,69434	38,81836
0,11938	3,91602	11,93848	39,16016
0,12134	3,94287	12,13379	39,42871
0,12378	3,97217	12,37793	39,72168
0,12573	3,99658	12,57324	39,96582
0,12891	4,02344	12,89063	40,23438
0,13159	4,05029	13,15918	40,50293
