0,04907	1,02051	4,90723	10,20508
0,05225	1,04248	5,22461	10,42480
0,05493	1,05957	5,49316	10,59570
0,05713	1,07910	5,71289	10,79102
0,05981	1,09619	5,98145	10,96191
0,06226	1,11328	6,22559	11,13281
0,06421	1,12793	6,42090	11,27930
0,06616	1,14746	6,61621	11,47461
0,06860	1,16211	6,86035	11,62109
0,07178	1,17676	7,17773	11,76758
0,07373	1,19629	7,37305	11,96289
0,07593	1,21094	7,59277	12,10938
0,07910	1,22559	7,91016	12,25586
0,08105	1,24023	8,10547	12,40234
0,08252	1,25732	8,25195	12,57324
0,08594	1,26953	8,59375	12,69531
0,08765	1,28662	8,76465	12,86621
0,09058	1,29639	9,05762	12,96387
0,09351	1,31348	9,35059	13,13477
0,09570	1,32813	9,57031	13,28125
0,09814	1,34277	9,81445	13,42773
0,10083	1,35254	10,08301	13,52539
0,10181	1,36475	10,18066	13,64746
0,10547	1,38184	10,54688	13,81836
0,10693	1,39160	10,69336	13,91602
0,11035	1,40869	11,03516	14,08691
0,11255	1,41846	11,25488	14,18457
0,11548	1,43311	11,54785	14,33105
0,11792	1,44531	11,79199	14,45313
0,12012	1,45996	12,01172	14,59961
0,12207	1,46973	12,20703	14,69727
0,12476	1,48193	12,47559	14,81934
0,12720	1,49170	12,71973	14,91699
0,13013	1,50635	13,01270	15,06348
0,13135	1,51855	13,13477	15,18555
0,13428	1,52588	13,42773	15,25879
0,13672	1,53809	13,67188	15,38086
0,13916	1,55029	13,91602	15,50293
0,14233	1,56494	14,23340	15,64941
0,14355	1,57471	14,35547	15,74707
0,14600	1,58447	14,59961	15,84473
0,14917	1,59668	14,91699	15,96680
0,15186	1,60645	15,18555	16,06445
0,15430	1,61865	15,42969	16,18652
0,15649	1,63086	15,64941	16,30859
0,15845	1,64063	15,84473	16,40625
0,16187	1,65039	16,18652	16,50391
0,16382	1,65771	16,38184	16,57715
0,16699	1,66992	16,69922	16,69922
0,16797	1,68213	16,79688	16,82129
0,17163	1,69189	17,16309	16,91895
0,17432	1,70410	17,43164	17,04102
0,17627	1,71143	17,62695	17,11426
0,17847	1,72363	17,84668	17,23633
0,18115	1,73340	18,11523	17,33398
0,18408	1,74561	18,40820	17,45605
0,18628	1,75049	18,62793	17,50488
0,18872	1,76270	18,87207	17,62695
0,19067	1,77246	19,06738	17,72461
0,19360	1,78223	19,36035	17,82227
0,19629	1,79443	19,62891	17,94434
0,19849	1,80176	19,84863	18,01758
0,20117	1,81396	20,11719	18,13965
0,20337	1,82129	20,33691	18,21289
0,20532	1,83350	20,53223	18,33496
0,20825	1,84082	20,82520	18,40820
0,21045	1,85303	21,04492	18,53027
0,21265	1,86035	21,26465	18,60352
0,21631	1,87256	21,63086	18,72559
0,21851	1,88477	21,85059	18,84766
0,22119	1,89209	22,11914	18,92090
0,22314	1,89941	22,31445	18,99414
0,22607	1,91162	22,60742	19,11621
0,22803	1,91895	22,80273	19,18945
0,23120	1,92871	23,12012	19,28711
0,23486	1,93848	23,48633	19,38477
0,23560	1,94824	23,55957	19,48242
0,23706	1,95801	23,70605	19,58008
0,24072	1,96533	24,07227	19,65332
0,24268	1,97510	24,26758	19,75098
0,24512	1,98730	24,51172	19,87305
0,24805	1,99463	24,80469	19,94629
0,25049	2,00439	25,04883	20,04395
0,25195	2,01172	25,19531	20,11719
0,25537	2,02148	25,53711	20,21484
0,25806	2,03369	25,80566	20,33691
0,25977	2,03857	25,97656	20,38574
0,26294	2,04590	26,29395	20,45898
0,26538	2,05811	26,53809	20,58105
0,26733	2,06543	26,73340	20,65430
0,27026	2,07764	27,02637	20,77637
0,27344	2,08740	27,34375	20,87402
0,27466	2,09229	27,46582	20,92285
0,27661	2,10205	27,66113	21,02051
0,27954	2,11182	27,95410	21,11816
0,28247	2,11914	28,24707	21,19141
0,28491	2,13135	28,49121	21,31348
0,28760	2,13623	28,75977	21,36230
0,29053	2,14600	29,05273	21,45996
0,29297	2,15332	29,29688	21,53320
0,29443	2,16553	29,44336	21,65527
0,29736	2,17285	29,73633	21,72852
0,30005	2,18262	30,00488	21,82617
0,30273	2,19238	30,27344	21,92383
0,30493	2,19971	30,49316	21,99707
0,30737	2,20703	30,73730	22,07031
0,31006	2,21680	31,00586	22,16797
0,31323	2,22900	31,32324	22,29004
0,31372	2,23389	31,37207	22,33887
0,31665	2,24365	31,66504	22,43652
0,32056	2,25098	32,05566	22,50977
0,32227	2,26074	32,22656	22,60742
0,32422	2,27051	32,42188	22,70508
0,32617	2,27783	32,61719	22,77832
0,32983	2,28760	32,98340	22,87598
0,33154	2,29492	33,15430	22,94922
0,33496	2,30469	33,49609	23,04688
0,33716	2,31201	33,71582	23,12012
0,34058	2,32178	34,05762	23,21777
0,34204	2,32910	34,20410	23,29102
